Waf: Entering directory `/usr/ns-allinone-3.30/ns-3.30/build'
[2440/2530] Compiling scratch/test/epc-group-helper.cc
[2450/2530] Compiling scratch/test/lena-radio-link-failure-6.cc
[2486/2530] Linking build/scratch/test/test
Waf: Leaving directory `/usr/ns-allinone-3.30/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (10.074s)
delay:0.000185841
1588282809.986,171.157,78,27,-3.31101,64.8
1588282810.148,171.477,78,27,-3.31143,65.04
1588282810.301,171.835,78,27,-3.3119,65.28
1588282810.302,171.835,78,27,-3.3119,65.28
1588282810.302,171.835,78,27,-3.3119,65.28
1588282810.461,172.231,78,27,-3.31242,65.52
1588282810.625,172.666,78,27,-3.31299,65.76
1588282810.626,172.666,78,27,-3.31299,65.76
1588282810.626,172.666,78,27,-3.31299,65.76
1588282810.778,173.138,78,27,-3.31427,66
1588282810.941,173.648,78,27,-3.31498,66.24
1588282810.942,173.648,78,27,-3.31498,66.24
1588282810.943,173.648,78,27,-3.31498,66.24
1588282811.98,174.195,78,27,-3.31574,66.48
1588282811.251,174.778,78,27,-3.31655,66.72
1588282811.251,174.778,78,27,-3.31655,66.72
1588282811.252,174.778,78,27,-3.31655,66.72
1588282811.410,175.398,78,27,-3.3174,66.96
1588282811.572,176.054,78,27,-3.31923,67.2
1588282811.573,176.054,78,27,-3.31923,67.2
1588282811.573,176.054,78,27,-3.31923,67.2
1588282811.726,176.745,78,27,-3.32021,67.44
1588282811.895,177.472,78,27,-3.32124,67.68
1588282811.895,177.472,78,27,-3.32124,67.68
1588282811.896,177.472,78,27,-3.32124,67.68
1588282812.63,178.233,78,27,-3.3223,67.92
1588282812.246,179.029,78,27,-3.32341,68.16
1588282812.246,179.029,78,27,-3.32341,68.16
1588282812.247,179.029,78,27,-3.32341,68.16
1588282812.410,179.858,78,27,-3.32574,68.4
1588282812.579,180.721,78,27,-3.32697,68.64
1588282812.579,180.721,78,27,-3.32697,68.64
1588282812.580,180.721,78,27,-3.32697,68.64
1588282812.736,181.617,78,27,-3.32823,68.88
1588282812.900,182.545,78,27,-3.32952,69.12
1588282812.901,182.545,78,27,-3.32952,69.12
1588282812.901,182.545,78,27,-3.32952,69.12
1588282813.62,183.505,78,27,-3.33085,69.36
1588282813.254,184.497,77,27,-3.33362,69.6
1588282813.254,184.497,77,27,-3.33362,69.6
1588282813.255,184.497,77,27,-3.33362,69.6
1588282813.445,185.519,77,26,-3.42486,69.84
1588282813.638,186.572,77,26,-3.42637,70.08
1588282813.639,186.572,77,26,-3.42637,70.08
1588282813.639,186.572,77,26,-3.42637,70.08
1588282813.827,187.655,77,26,-3.42792,70.32
1588282814.30,188.767,77,26,-3.4295,70.56
1588282814.31,188.767,77,26,-3.4295,70.56
1588282814.31,188.767,77,26,-3.4295,70.56
1588282814.211,189.908,77,26,-3.43275,70.8
1588282814.390,191.077,77,26,-3.43442,71.04
1588282814.391,191.077,77,26,-3.43442,71.04
1588282814.392,191.077,77,26,-3.43442,71.04
1588282814.586,192.274,77,26,-3.43611,71.28
1588282814.768,193.499,77,26,-3.43783,71.52
1588282814.769,193.499,77,26,-3.43783,71.52
1588282814.770,193.499,77,26,-3.43783,71.52
1588282814.953,194.75,77,26,-3.43957,71.76
1588282815.144,196.027,77,26,-3.44312,72
1588282815.145,196.027,77,26,-3.44312,72
1588282815.145,196.027,77,26,-3.44312,72
1588282815.327,197.331,77,26,-3.44493,72.24
1588282815.519,198.659,77,26,-3.44677,72.48
1588282815.520,198.659,77,26,-3.44677,72.48
1588282815.520,198.659,77,26,-3.44677,72.48
1588282815.726,200.013,77,26,-3.44722,72.72
1588282815.904,201.39,77,25,-3.5432,72.96
1588282815.905,201.39,77,25,-3.5432,72.96
1588282815.906,201.39,77,25,-3.5432,72.96
1588282815.944,193.11,77,26,-3.44357,73
1588282815.944,193.11,77,26,-3.44357,73
1588282815.945,193.11,77,26,-3.44357,73
1588282816.137,191.894,77,26,-3.44177,73.24
1588282816.316,190.706,77,26,-3.44,73.48
1588282816.317,190.706,77,26,-3.44,73.48
1588282816.318,190.706,77,26,-3.44,73.48
1588282816.499,189.545,77,26,-3.43825,73.72
1588282816.694,188.413,77,26,-3.43653,73.96
1588282816.694,188.413,77,26,-3.43653,73.96
1588282816.695,188.413,77,26,-3.43653,73.96
1588282816.883,187.311,77,26,-3.43316,74.2
1588282817.70,186.237,77,27,-3.34146,74.44
1588282817.71,186.237,77,27,-3.34146,74.44
1588282817.71,186.237,77,27,-3.34146,74.44
1588282817.259,185.194,77,27,-3.3399,74.68
1588282817.446,184.181,77,27,-3.33837,74.92
1588282817.447,184.181,77,27,-3.33837,74.92
1588282817.447,184.181,77,27,-3.33837,74.92
1588282817.627,183.2,77,27,-3.33687,75.16
1588282817.796,182.249,77,27,-3.33396,75.4
1588282817.796,182.249,77,27,-3.33396,75.4
1588282817.797,182.249,77,27,-3.33396,75.4
1588282817.959,181.331,78,27,-3.33256,75.64
1588282818.122,180.446,78,27,-3.33118,75.88
1588282818.123,180.446,78,27,-3.33118,75.88
1588282818.123,180.446,78,27,-3.33118,75.88
1588282818.277,179.594,78,27,-3.32985,76.12
1588282818.443,178.775,78,27,-3.32854,76.36
1588282818.444,178.775,78,27,-3.32854,76.36
1588282818.444,178.775,78,27,-3.32854,76.36
1588282818.637,177.99,78,28,-3.24297,76.6
1588282818.808,177.239,78,28,-3.24181,76.84
1588282818.809,177.239,78,28,-3.24181,76.84
1588282818.809,177.239,78,28,-3.24181,76.84
1588282818.970,176.524,78,28,-3.2407,77.08
1588282819.138,175.844,78,28,-3.23962,77.32
1588282819.139,175.844,78,28,-3.23962,77.32
1588282819.139,175.844,78,28,-3.23962,77.32
1588282819.333,175.199,78,28,-3.23859,77.56
1588282819.518,174.591,78,28,-3.23663,77.8
1588282819.518,174.591,78,28,-3.23663,77.8
1588282819.519,174.591,78,28,-3.23663,77.8
1588282819.699,174.019,78,28,-3.23572,78.04
1588282819.867,173.483,78,28,-3.23484,78.28
1588282819.867,173.483,78,28,-3.23484,78.28
1588282819.868,173.483,78,28,-3.23484,78.28
1588282820.64,172.985,78,28,-3.23401,78.52
1588282820.231,172.525,78,28,-3.23322,78.76
1588282820.231,172.525,78,28,-3.23322,78.76
1588282820.232,172.525,78,28,-3.23322,78.76
1588282820.389,172.102,78,28,-3.23178,79
1588282820.584,171.718,78,28,-3.23113,79.24
1588282820.585,171.718,78,28,-3.23113,79.24
1588282820.585,171.718,78,28,-3.23113,79.24
1588282820.750,171.372,78,28,-3.23052,79.48
1588282820.914,171.064,78,29,-3.15307,79.72
1588282820.915,171.064,78,29,-3.15307,79.72
1588282820.915,171.064,78,29,-3.15307,79.72
1588282821.78,170.795,78,29,-3.15257,79.96
1588282821.239,170.565,78,29,-3.15172,80.2
1588282821.240,170.565,78,29,-3.15172,80.2
1588282821.241,170.565,78,29,-3.15172,80.2
1588282821.403,170.375,78,29,-3.15137,80.44
1588282821.570,170.223,78,29,-3.15106,80.68
1588282821.570,170.223,78,29,-3.15106,80.68
1588282821.571,170.223,78,29,-3.15106,80.68
1588282821.727,170.111,78,29,-3.1508,80.92
1588282821.887,170.038,78,29,-3.15059,81.16
1588282821.888,170.038,78,29,-3.15059,81.16
1588282821.888,170.038,78,29,-3.15059,81.16
1588282822.53,170.005,78,29,-3.15031,81.4
1588282822.211,170.012,78,29,-3.15024,81.64
1588282822.212,170.012,78,29,-3.15024,81.64
1588282822.212,170.012,78,29,-3.15024,81.64
1588282822.374,170.057,78,29,-3.15022,81.88
1588282822.540,170.143,78,29,-3.15025,82.12
1588282822.541,170.143,78,29,-3.15025,82.12
1588282822.541,170.143,78,29,-3.15025,82.12
1588282822.704,170.268,78,29,-3.15032,82.36
1588282822.862,170.432,78,29,-3.15062,82.6
1588282822.862,170.432,78,29,-3.15062,82.6
1588282822.863,170.432,78,29,-3.15062,82.6
1588282823.29,170.635,78,29,-3.15084,82.84
1588282823.187,170.877,78,29,-3.15111,83.08
1588282823.187,170.877,78,29,-3.15111,83.08
1588282823.188,170.877,78,29,-3.15111,83.08
1588282823.350,171.159,78,29,-3.15142,83.32
1588282823.518,171.479,78,29,-3.15179,83.56
1588282823.519,171.479,78,29,-3.15179,83.56
1588282823.519,171.479,78,29,-3.15179,83.56
1588282823.684,171.837,78,29,-3.15265,83.8
1588282823.845,172.234,78,29,-3.15315,84.04
1588282823.846,172.234,78,29,-3.15315,84.04
1588282823.846,172.234,78,29,-3.15315,84.04
1588282824.18,172.669,78,29,-3.1537,84.28
1588282824.173,173.141,78,29,-3.15429,84.52
1588282824.174,173.141,78,29,-3.15429,84.52
1588282824.174,173.141,78,29,-3.15429,84.52
1588282824.330,173.651,78,29,-3.15493,84.76
1588282824.491,174.198,78,29,-3.15634,85
1588282824.492,174.198,78,29,-3.15634,85
1588282824.492,174.198,78,29,-3.15634,85
1588282824.654,174.782,78,29,-3.1571,85.24
1588282824.780,175.402,78,29,-3.15791,85.48
1588282824.781,175.402,78,29,-3.15791,85.48
1588282824.782,175.402,78,29,-3.15791,85.48
1588282825.98,176.75,78,30,-3.08766,85.96
1588282825.99,176.75,78,30,-3.08766,85.96
1588282825.456,178.238,78,30,-3.09048,86.44
1588282825.457,178.238,78,30,-3.09048,86.44
1588282825.789,179.864,78,30,-3.09253,86.92
1588282825.790,179.864,78,30,-3.09253,86.92
1588282826.118,181.623,78,30,-3.09587,87.4
1588282826.119,181.623,78,30,-3.09587,87.4
1588282826.463,183.511,78,30,-3.09826,87.88
1588282826.464,183.511,78,30,-3.09826,87.88
1588282826.813,185.525,77,30,-3.10078,88.36
1588282826.814,185.525,77,30,-3.10078,88.36
1588282827.162,187.661,77,30,-3.10476,88.84
1588282827.163,187.661,77,30,-3.10476,88.84
1588282827.525,189.915,77,30,-3.10754,89.32
1588282827.525,189.915,77,30,-3.10754,89.32
1588282827.861,192.282,77,30,-3.1119,89.8
1588282827.862,192.282,77,30,-3.1119,89.8
1588282828.200,194.758,77,30,-3.11491,90.28
1588282828.201,194.758,77,30,-3.11491,90.28
1588282828.557,197.339,77,30,-3.11801,90.76
1588282828.557,197.339,77,30,-3.11801,90.76
1588282828.879,200.021,77,30,-3.12279,91.24
1588282828.879,200.021,77,30,-3.12279,91.24
1588282829.206,202.801,77,30,-3.12606,91.72
1588282829.207,202.801,77,30,-3.12606,91.72
1588282829.535,205.673,77,30,-3.13108,92.2
1588282829.536,205.673,77,30,-3.13108,92.2
1588282829.866,208.635,76,30,-3.13449,92.68
1588282829.867,208.635,76,30,-3.13449,92.68
1588282830.88,210.657,76,29,-3.21167,93
1588282830.190,211.682,76,29,-3.21167,93.16
1588282830.190,211.682,76,29,-3.21167,93.16
1588282830.242,212.198,76,29,-3.21347,93.24
1588282830.400,213.759,76,29,-3.21528,93.48
1588282830.505,214.811,76,29,-3.2171,93.64
1588282830.506,214.811,76,29,-3.2171,93.64
1588282830.561,215.34,76,29,-3.2171,93.72
1588282830.720,216.941,76,29,-3.21894,93.96
1588282830.826,218.019,76,29,-3.22077,94.12
1588282830.826,218.019,76,29,-3.22077,94.12
1588282830.888,218.561,76,29,-3.22262,94.2
1588282831.60,220.199,76,29,-3.22447,94.44
1588282831.166,221.301,76,29,-3.22633,94.6
1588282831.167,221.301,76,29,-3.22633,94.6
1588282831.222,221.855,76,29,-3.22633,94.68
1588282831.395,223.53,76,29,-3.2282,94.92
1588282831.509,224.655,76,29,-3.23007,95.08
1588282831.509,224.655,76,29,-3.23007,95.08
1588282831.567,225.221,76,29,-3.23007,95.16
1588282831.744,226.93,76,29,-3.23383,95.4
1588282831.854,228.078,76,29,-3.23383,95.56
1588282831.855,228.078,76,29,-3.23383,95.56
1588282831.911,228.655,76,29,-3.23571,95.64
1588282832.76,230.396,76,29,-3.2376,95.88
1588282832.189,231.566,76,29,-3.23949,96.04
1588282832.190,231.566,76,29,-3.23949,96.04
1588282832.246,232.154,76,29,-3.23949,96.12
1588282832.412,233.927,75,29,-3.24138,96.36
1588282832.526,235.117,75,29,-3.24328,96.52
1588282832.527,235.117,75,29,-3.24328,96.52
1588282832.587,235.715,75,29,-3.24518,96.6
1588282832.756,237.517,75,29,-3.24708,96.84
1588282832.864,238.727,75,29,-3.24898,97
1588282832.865,238.727,75,29,-3.24898,97
1588282832.924,239.335,75,29,-3.24898,97.08
1588282833.97,241.166,75,29,-3.25088,97.32
1588282833.205,242.395,75,29,-3.25278,97.48
1588282833.206,242.395,75,29,-3.25278,97.48
1588282833.263,243.012,75,29,-3.25278,97.56
1588282833.439,244.87,75,29,-3.25659,97.8
1588282833.546,246.117,75,29,-3.25659,97.96
1588282833.546,246.117,75,29,-3.25659,97.96
1588282833.602,246.743,75,29,-3.25849,98.04
1588282833.757,248.628,75,29,-3.26039,98.28
1588282833.860,249.891,75,29,-3.26229,98.44
1588282833.861,249.891,75,29,-3.26229,98.44
1588282833.916,250.525,75,29,-3.26229,98.52
1588282834.99,252.435,75,29,-3.26419,98.76
1588282834.201,253.715,75,29,-3.26609,98.92
1588282834.202,253.715,75,29,-3.26609,98.92
1588282834.254,254.357,75,29,-3.26798,99
1588282834.408,256.291,75,29,-3.26988,99.24
1588282834.527,257.587,75,29,-3.27177,99.4
1588282834.527,257.587,75,29,-3.27177,99.4
1588282834.591,258.237,75,29,-3.27177,99.48
1588282834.748,260.193,75,29,-3.27366,99.72
1588282834.852,261.504,75,29,-3.27554,99.88
1588282834.852,261.504,75,29,-3.27554,99.88
1588282834.905,262.161,75,29,-3.27554,99.96
1588282835.86,264.139,74,29,-3.27931,100.2
1588282835.198,265.464,74,29,-3.27931,100.36
1588282835.201,265.464,74,29,-3.27931,100.36
1588282835.255,266.129,74,29,-3.28119,100.44
1588282835.408,268.128,74,29,-3.28306,100.68
1588282835.514,269.466,74,29,-3.28493,100.84
1588282835.515,269.466,74,29,-3.28493,100.84
1588282835.569,270.137,74,29,-3.28493,100.92
1588282835.738,272.156,74,29,-3.2868,101.16
1588282835.841,273.508,74,29,-3.28866,101.32
1588282835.841,273.508,74,29,-3.28866,101.32
1588282835.892,274.185,74,29,-3.29052,101.4
1588282836.50,276.224,74,29,-3.29238,101.64
1588282836.162,277.588,74,29,-3.29423,101.8
1588282836.163,277.588,74,29,-3.29423,101.8
1588282836.215,278.271,74,29,-3.29423,101.88
1588282836.374,280.328,74,29,-3.29608,102.12
1588282836.492,281.704,74,29,-3.29792,102.28
1588282836.493,281.704,74,29,-3.29792,102.28
1588282836.557,282.393,74,29,-3.29792,102.36
1588282836.726,284.467,74,29,-3.30159,102.6
1588282836.831,285.854,74,29,-3.30159,102.76
1588282836.832,285.854,74,29,-3.30159,102.76
1588282836.888,286.549,74,29,-3.30342,102.84
1588282837.46,288.64,74,29,-3.30524,103.08
1588282837.147,290.038,74,29,-3.30706,103.24
1588282837.148,290.038,74,29,-3.30706,103.24
1588282837.199,290.739,74,29,-3.30706,103.32
1588282837.352,292.845,74,29,-3.30887,103.56
1588282837.460,294.254,73,29,-3.31068,103.72
1588282837.461,294.254,73,29,-3.31068,103.72
1588282837.516,294.96,73,29,-3.31248,103.8
1588282837.679,297.082,73,29,-3.31428,104.04
1588282837.783,298.5,73,29,-3.31607,104.2
1588282837.783,298.5,73,29,-3.31607,104.2
1588282837.839,299.211,73,29,-3.31607,104.28
1588282838.2,301.348,73,29,-3.31786,104.52
1588282838.104,302.776,73,29,-3.31964,104.68
1588282838.104,302.776,73,29,-3.31964,104.68
1588282838.155,303.491,73,29,-3.31964,104.76
1588282838.311,305.642,73,29,-3.32319,105
1588282838.418,307.079,73,29,-3.32319,105.16
1588282838.419,307.079,73,29,-3.32319,105.16
1588282838.471,307.799,73,28,-3.40799,105.24
1588282838.633,309.963,73,28,-3.40981,105.48
1588282838.735,311.41,73,28,-3.41162,105.64
1588282838.735,311.41,73,28,-3.41162,105.64
1588282838.787,312.134,73,28,-3.41162,105.72
1588282838.948,314.311,73,28,-3.41343,105.96
1588282839.56,315.766,73,28,-3.41524,106.12
1588282839.56,315.766,73,28,-3.41524,106.12
1588282839.108,316.494,73,28,-3.41704,106.2
1588282839.263,318.684,73,28,-3.41883,106.44
1588282839.370,320.147,73,28,-3.42061,106.6
1588282839.370,320.147,73,28,-3.42061,106.6
1588282839.425,320.879,73,28,-3.42061,106.68
1588282839.605,323.08,73,28,-3.42239,106.92
1588282839.731,324.551,73,28,-3.42417,107.08
1588282839.731,324.551,73,28,-3.42417,107.08
1588282839.784,325.287,73,28,-3.42417,107.16
1588282839.962,327.5,73,28,-3.4277,107.4
1588282840.86,328.978,73,28,-3.4277,107.56
1588282840.86,328.978,73,28,-3.4277,107.56
1588282840.142,329.718,72,28,-3.42945,107.64
1588282840.300,331.942,72,28,-3.4312,107.88
1588282840.465,333.427,72,28,-3.43294,108.04
1588282840.466,333.427,72,28,-3.43294,108.04
1588282840.525,334.171,72,28,-3.43294,108.12
1588282840.708,336.405,72,28,-3.43468,108.36
1588282840.833,337.897,72,28,-3.43641,108.52
1588282840.834,337.897,72,28,-3.43641,108.52
1588282840.894,338.644,72,28,-3.43813,108.6
1588282841.78,340.888,72,28,-3.43985,108.84
1588282841.197,342.387,72,28,-3.44156,109
1588282841.197,342.387,72,28,-3.44156,109
1588282841.257,343.137,72,28,-3.44156,109.08
1588282841.436,345.391,72,28,-3.44327,109.32
1588282841.549,346.896,72,28,-3.44497,109.48
1588282841.549,346.896,72,28,-3.44497,109.48
1588282841.606,347.65,72,28,-3.44497,109.56
1588282841.768,349.913,72,28,-3.44834,109.8
1588282841.874,351.424,72,28,-3.44834,109.96
1588282841.874,351.424,72,28,-3.44834,109.96
1588282841.927,352.181,72,28,-3.45002,110.04
1588282842.97,354.453,72,28,-3.4517,110.28
1588282842.202,355.97,72,28,-3.45337,110.44
1588282842.203,355.97,72,28,-3.45337,110.44
1588282842.256,356.73,72,28,-3.45337,110.52
1588282842.414,359.01,72,28,-3.45503,110.76
1588282842.524,360.533,72,28,-3.45668,110.92
1588282842.525,360.533,72,28,-3.45668,110.92
1588282842.578,361.296,72,28,-3.45833,111
1588282842.751,363.585,72,28,-3.45997,111.24
1588282842.858,365.113,72,28,-3.46161,111.4
1588282842.859,365.113,72,28,-3.46161,111.4
1588282842.911,365.878,72,28,-3.46161,111.48
1588282843.82,368.175,72,28,-3.46324,111.72
1588282843.188,369.709,71,28,-3.46487,111.88
1588282843.189,369.709,71,28,-3.46487,111.88
1588282843.242,370.476,71,28,-3.46487,111.96
1588282843.409,372.781,71,28,-3.4681,112.2
1588282843.519,374.32,71,28,-3.4681,112.36
1588282843.520,374.32,71,28,-3.4681,112.36
1588282843.573,375.09,71,28,-3.4697,112.44
1588282843.740,377.402,71,28,-3.4713,112.68
1588282843.847,378.946,71,28,-3.47289,112.84
1588282843.848,378.946,71,28,-3.47289,112.84
1588282843.900,379.718,71,28,-3.47289,112.92
1588282844.66,382.037,71,28,-3.47448,113.16
1588282844.176,383.586,71,28,-3.47606,113.32
1588282844.176,383.586,71,28,-3.47606,113.32
1588282844.233,384.36,71,28,-3.47764,113.4
1588282844.411,386.687,71,28,-3.47921,113.64
1588282844.523,388.24,71,28,-3.48077,113.8
1588282844.524,388.24,71,28,-3.48077,113.8
1588282844.582,389.016,71,28,-3.48077,113.88
1588282844.744,391.35,71,28,-3.48233,114.12
1588282844.848,392.907,71,28,-3.48388,114.28
1588282844.849,392.907,71,28,-3.48388,114.28
1588282844.900,393.686,71,28,-3.48388,114.36
1588282845.67,396.025,71,28,-3.48697,114.6
1588282845.173,397.587,71,28,-3.48697,114.76
1588282845.174,397.587,71,28,-3.48697,114.76
1588282845.230,398.368,71,28,-3.4885,114.84
1588282845.398,400.713,71,28,-3.49003,115.08
1588282845.513,402.279,71,28,-3.49155,115.24
1588282845.514,402.279,71,28,-3.49155,115.24
1588282845.570,403.062,71,28,-3.49155,115.32
1588282845.747,405.414,71,28,-3.49307,115.56
1588282845.864,406.983,71,28,-3.49458,115.72
1588282845.864,406.983,71,28,-3.49458,115.72
1588282845.922,407.768,71,28,-3.49608,115.8
1588282846.110,410.126,71,28,-3.49758,116.04
1588282846.222,411.699,71,28,-3.49908,116.2
1588282846.223,411.699,71,28,-3.49908,116.2
1588282846.279,412.486,71,28,-3.49908,116.28
1588282846.447,414.849,70,27,-3.59318,116.52
1588282846.562,416.426,70,27,-3.59472,116.68
1588282846.563,416.426,70,27,-3.59472,116.68
1588282846.627,417.215,70,27,-3.59472,116.76
1588282846.810,419.583,70,27,-3.59777,117
1588282846.916,421.163,70,27,-3.59777,117.16
1588282846.917,421.163,70,27,-3.59777,117.16
1588282846.973,421.954,70,27,-3.59929,117.24
1588282847.145,424.328,70,27,-3.60081,117.48
1588282847.260,425.912,70,27,-3.60232,117.64
1588282847.260,425.912,70,27,-3.60232,117.64
1588282847.318,426.704,70,27,-3.60232,117.72
1588282847.496,429.083,70,27,-3.60382,117.96
1588282847.611,430.67,70,27,-3.60532,118.12
1588282847.612,430.67,70,27,-3.60532,118.12
1588282847.678,431.464,70,27,-3.60681,118.2
1588282847.844,433.847,70,27,-3.60829,118.44
1588282847.952,435.437,70,27,-3.60977,118.6
1588282847.953,435.437,70,27,-3.60977,118.6
1588282848.9,436.233,70,27,-3.60977,118.68
1588282848.169,438.621,70,27,-3.61125,118.92
1588282848.274,440.215,70,27,-3.61272,119.08
1588282848.275,440.215,70,27,-3.61272,119.08
1588282848.326,441.012,70,27,-3.61272,119.16
1588282848.489,443.405,70,27,-3.61564,119.4
1588282848.599,445.001,70,27,-3.61564,119.56
1588282848.600,445.001,70,27,-3.61564,119.56
1588282848.656,445.8,70,27,-3.61709,119.64
1588282848.815,448.197,70,27,-3.61854,119.88
1588282848.929,449.796,70,27,-3.61998,120.04
1588282848.930,449.796,70,27,-3.61998,120.04
1588282848.988,450.596,70,27,-3.61998,120.12
1588282849.171,452.998,70,27,-3.62142,120.36
1588282849.292,454.6,70,27,-3.62285,120.52
1588282849.292,454.6,70,27,-3.62285,120.52
1588282849.360,455.401,70,27,-3.62428,120.6
1588282849.537,457.807,70,27,-3.6257,120.84
1588282849.672,459.412,70,27,-3.62711,121
1588282849.673,459.412,70,27,-3.62711,121
1588282849.727,460.215,70,27,-3.62711,121.08
1588282849.881,462.624,70,27,-3.62852,121.32
1588282849.984,464.232,69,27,-3.62993,121.48
1588282849.985,464.232,69,27,-3.62993,121.48
1588282850.43,465.036,69,27,-3.62993,121.56
1588282850.197,467.449,69,27,-3.63272,121.8
1588282850.301,469.06,69,27,-3.63272,121.96
1588282850.301,469.06,69,27,-3.63272,121.96
1588282850.353,469.865,69,27,-3.63411,122.04
1588282850.513,472.282,69,27,-3.6355,122.28
1588282850.630,473.895,69,27,-3.63688,122.44
1588282850.631,473.895,69,27,-3.63688,122.44
1588282850.694,474.701,69,27,-3.63688,122.52
1588282850.868,477.122,69,27,-3.63825,122.76
1588282850.981,478.737,69,27,-3.63962,122.92
1588282850.982,478.737,69,27,-3.63962,122.92
1588282851.43,479.545,69,27,-3.64099,123
1588282851.215,481.97,69,27,-3.64235,123.24
1588282851.326,483.587,69,27,-3.6437,123.4
1588282851.327,483.587,69,27,-3.6437,123.4
1588282851.385,484.396,69,27,-3.6437,123.48
1588282851.552,486.824,69,27,-3.64505,123.72
1588282851.698,488.444,69,27,-3.6464,123.88
1588282851.698,488.444,69,27,-3.6464,123.88
1588282851.762,489.254,69,27,-3.6464,123.96
1588282851.971,491.685,69,27,-3.64907,124.2
1588282852.103,493.307,69,27,-3.64907,124.36
1588282852.103,493.307,69,27,-3.64907,124.36
1588282852.169,494.118,69,27,-3.65041,124.44
1588282852.349,496.552,69,27,-3.65173,124.68
1588282852.468,498.176,69,27,-3.65305,124.84
1588282852.469,498.176,69,27,-3.65305,124.84
1588282852.544,498.989,69,27,-3.65305,124.92
1588282852.725,501.426,69,27,-3.65437,125.16
1588282852.857,503.052,69,27,-3.65568,125.32
1588282852.857,503.052,69,27,-3.65568,125.32
1588282852.933,503.866,69,27,-3.65699,125.4
1588282853.158,506.306,69,27,-3.65829,125.64
1588282853.303,507.934,69,27,-3.65959,125.8
1588282853.304,507.934,69,27,-3.65959,125.8
1588282853.357,508.749,69,27,-3.65959,125.88
1588282853.528,511.192,69,27,-3.66088,126.12
1588282853.662,512.822,69,27,-3.66217,126.28
1588282853.662,512.822,69,27,-3.66217,126.28
1588282853.727,513.637,69,27,-3.66217,126.36
1588282853.929,516.084,69,27,-3.66474,126.6
1588282854.54,517.716,69,27,-3.66474,126.76
1588282854.55,517.716,69,27,-3.66474,126.76
1588282854.123,518.532,69,27,-3.66601,126.84
1588282854.302,520.982,68,27,-3.66729,127.08
1588282854.412,522.615,68,27,-3.66855,127.24
1588282854.413,522.615,68,27,-3.66855,127.24
1588282854.472,523.432,68,27,-3.66855,127.32
1588282854.696,525.885,68,27,-3.66982,127.56
1588282854.857,527.52,68,27,-3.67107,127.72
1588282854.858,527.52,68,27,-3.67107,127.72
1588282854.934,528.338,68,27,-3.67233,127.8
1588282855.182,530.793,68,27,-3.67358,128.04
1588282855.345,532.43,68,27,-3.67482,128.2
1588282855.346,532.43,68,27,-3.67482,128.2
1588282855.432,533.249,68,27,-3.67482,128.28
1588282855.636,535.706,68,27,-3.67606,128.52
1588282855.745,537.345,68,27,-3.6773,128.68
1588282855.746,537.345,68,27,-3.6773,128.68
1588282855.800,538.165,68,27,-3.6773,128.76
1588282855.961,540.625,68,27,-3.67976,129
1588282856.74,542.265,68,27,-3.67976,129.16
1588282856.74,542.265,68,27,-3.67976,129.16
1588282856.131,543.086,68,27,-3.68099,129.24
1588282856.294,545.548,68,26,-3.78537,129.48
1588282856.403,547.191,68,26,-3.78663,129.64
1588282856.404,547.191,68,26,-3.78663,129.64
1588282856.481,548.012,68,26,-3.78663,129.72
1588282856.643,550.477,68,26,-3.78789,129.96
1588282856.763,552.12,68,26,-3.78914,130.12
1588282856.763,552.12,68,26,-3.78914,130.12
1588282856.822,552.942,68,26,-3.79039,130.2
1588282857.37,555.409,68,26,-3.79164,130.44
1588282857.184,557.055,68,26,-3.79288,130.6
1588282857.185,557.055,68,26,-3.79288,130.6
1588282857.241,557.878,68,26,-3.79288,130.68
1588282857.425,560.347,68,26,-3.79412,130.92
1588282857.550,561.994,68,26,-3.79535,131.08
1588282857.550,561.994,68,26,-3.79535,131.08
1588282857.612,562.817,68,26,-3.79535,131.16
1588282857.797,565.289,68,26,-3.79781,131.4
1588282857.905,566.937,68,26,-3.79781,131.56
1588282857.906,566.937,68,26,-3.79781,131.56
1588282857.957,567.761,68,26,-3.79903,131.64
[01;31mInterrupted[0m 
